A,0.0,0.0,0.0,-0.3353243206927475,-0.21482006567315584,-0.0747368156155765,-0.4942008305626306,-0.664275101777372,-0.08910640014850571,-0.5267967527275449,-1.0619911029751707,-0.11789858941597187,-0.5917068311480077,-1.3516458000864986,-0.12193801515567329,-0.291108119862301,-0.9999585358840173,0.06865826811884565,-0.376449778382922,-1.2787782682788862,-0.07733954105585855,-0.3700425636707852,-0.9435911473263201,-0.14204856364901197,-0.3229681883871625,-0.8032522560425659,-0.16032975486839468,-0.10047493456034888,-0.9938546601947553,0.046451070324171465,-0.18541433344005437,-1.2492170517764707,-0.0991052751731206,-0.2137887656127314,-0.8524289575463038,-0.11276293051733494,-0.1540654424706532,-0.7856528048073231,-0.0797059570443168,0.09144895433763438,-0.9297539681610006,-0.01026765311769074,0.0013975168165751262,-1.1725700157168029,-0.15993479588479464,-0.04251587116449674,-0.7973909463369038,-0.08682392527625389,0.02047814645492746,-0.7235648579552718,0.005992521102599511,0.28415184310268826,-0.8402544866416686,-0.07778460162243234,0.18830855077799544,-1.009619344434743,-0.15061928869358598,0.1307099162297916,-0.7672251564827395,-0.08431086308899312,0.1811078664275321,-0.6961743702279997,-0.010128139036254421
A,0.0,0.0,0.0,-0.3345482468649778,-0.2171008827626551,-0.07063249367533402,-0.4853326948449676,-0.6695174780398211,-0.08255794680312718,-0.5111929003670606,-1.0597147179785493,-0.10818556108628732,-0.5676314982486006,-1.3453225019144879,-0.1081665241187653,-0.28488791113514017,-1.0058917184261615,0.06662249489848111,-0.37259211160116035,-1.2704449727195903,-0.07885117379812456,-0.36413924437450007,-0.9309528820950059,-0.14390992119540139,-0.3142056836061167,-0.8013346905047871,-0.1637708734784672,-0.09565624153094388,-0.9944454298213162,0.043910938997831515,-0.1889263004434687,-1.236195928988409,-0.10135034194792643,-0.2171866868307373,-0.8419196258674828,-0.11472415996814349,-0.15387054293623956,-0.786400246189627,-0.08267489048957305,0.09587425126283855,-0.9282477209092903,-0.012508655332140158,-0.0029253743453404595,-1.1585410439462824,-0.15987770830933096,-0.049228723121508666,-0.7843082859798887,-0.0860000168503641,0.016544890759150156,-0.7223637110407473,0.005902154937331514,0.28703767891944754,-0.839249071458471,-0.07964768862008292,0.18407979634417893,-0.994680418908073,-0.14945648344759221,0.12301192641486838,-0.7542257944731342,-0.08361142828328376,0.1739033301789126,-0.6927833418296884,-0.011080250902684042
A,0.0,0.0,0.0,-0.32411837567928004,-0.2183830060905728,-0.06740030883719002,-0.46934548825202127,-0.6729724075133614,-0.0768666599777906,-0.49598862229302504,-1.0562710733030118,-0.0990817352396776,-0.5514342363914289,-1.3372259970188398,-0.09541522809377838,-0.2792922606262344,-1.006735255051715,0.061799822414028704,-0.3624987697751984,-1.2646525806126885,-0.0762869721389371,-0.3540175849879107,-0.9260957746003519,-0.13660913283548112,-0.3056501835055524,-0.8012079112377573,-0.15532962595759975,-0.09293061955633204,-0.994898094144753,0.03926426130737983,-0.18596178117685547,-1.2237931321253366,-0.09742395337753076,-0.21398121296390776,-0.8363382574602031,-0.10631235596721866,-0.1507676984672883,-0.7843548042125327,-0.07437852441936667,0.09686407133296265,-0.926120012419398,-0.015682342464517187,-0.0013485973814243437,-1.1515504529431007,-0.15582066621753451,-0.05011329390825321,-0.7834694184839901,-0.08140627363967332,0.014183099657284776,-0.7222772611503613,0.00777690276976725,0.2858849474067843,-0.8337137761544928,-0.08106630296088328,0.18252873135746314,-0.985302610893487,-0.14791660442052398,0.11857807938001189,-0.7489345018585348,-0.08337844983121329,0.16681056982725623,-0.6871467866854867,-0.013396469261790783
A,0.0,0.0,0.0,-0.3166428209077363,-0.2265813173405842,-0.06611724433366177,-0.4564246044008459,-0.6793391410690602,-0.07740148523631636,-0.4831893467150166,-1.059054749956772,-0.10189190179745578,-0.5366973911667968,-1.3386230388866387,-0.10013669472416276,-0.2587354564177432,-1.0134183131853403,0.05859546899323786,-0.3552713828260017,-1.270857659881916,-0.08036639524778291,-0.35461005547516566,-0.9226175063871205,-0.13894666861255808,-0.3056029166600673,-0.7970626838634916,-0.15593223372789636,-0.07521494701907067,-0.9965178387707295,0.03598484065037298,-0.17917887364501728,-1.2162790104231571,-0.1008308762741267,-0.21513379449805403,-0.8269598614972822,-0.10693516892432951,-0.14958658042673176,-0.7816401778105234,-0.0737710124819922,0.11118314036235963,-0.9244381347134475,-0.01896128888817985,0.00347279812252989,-1.141353888647959,-0.15981638333317078,-0.04956764628805708,-0.7738632642433205,-0.08342956475889907,0.020309717728048352,-0.7196124708178109,0.0068965511064002965,0.2955416033283014,-0.8292244801465654,-0.08409328498658344,0.1839071982973667,-0.9825489256405754,-0.1502032877401265,0.11852997419735158,-0.7464338764557507,-0.0842994153745569,0.1733121777133438,-0.6874925339270711,-0.01348405260718451
A,0.0,0.0,0.0,-0.29163552651096286,-0.2543037613533656,-0.04932654049025276,-0.4077670261355184,-0.7051726051307992,-0.053826016410572004,-0.4311512136931191,-1.0638795008467343,-0.074758388193549,-0.47992368238446326,-1.3312445103390043,-0.07196821376252295,-0.2125483813294902,-1.0204181060445205,0.07386063331772946,-0.31474761519124156,-1.2624918512075534,-0.05873526831399383,-0.33001954120152494,-0.9344118930549833,-0.1133925380605422,-0.2840016971224792,-0.7942681695342112,-0.12718202407919807,-0.04032535483558812,-0.9981997517302058,0.04439731301711395,-0.15536720388223335,-1.2057140528155148,-0.08770916676115136,-0.20016587430154395,-0.8303319388626645,-0.09168025879146803,-0.13119508424353143,-0.76524696676626,-0.056313923252266716,0.13754673552743882,-0.9177419461062822,-0.016124683550337787,0.012585075103590922,-1.111488520925175,-0.15607946139262935,-0.04802269069636191,-0.7581041202228334,-0.08581776265893638,0.021750088211321975,-0.6931304727132298,0.0015166057415202053,0.31444012337876975,-0.8074197826139237,-0.08482535636672031,0.18465598728046612,-0.955648783706633,-0.15348669356753863,0.11461813787974531,-0.7275424462278296,-0.09325883703956626,0.17084546317402838,-0.6595995573715084,-0.02580043016504748
A,0.0,0.0,0.0,-0.27573251217788264,-0.2614241174238358,-0.04542961708871375,-0.37102872900575756,-0.7092684835860578,-0.05131230202407769,-0.3894453407517929,-1.0518672832349623,-0.07410618431553252,-0.4400314221690739,-1.3127030187605864,-0.07382004317626652,-0.17323547519660493,-1.027230159791901,0.0695761247345822,-0.2918462786104066,-1.2398070162314943,-0.061258887710821525,-0.30715872376236364,-0.9104220217212721,-0.11373895022243913,-0.25519118118745804,-0.7751356412688137,-0.126458533941524,-0.006715894072961397,-0.999260676482509,0.037854949511512095,-0.14200658005885855,-1.1802045327173216,-0.09436437266319309,-0.18626500350410988,-0.8041528453867086,-0.09438276344173849,-0.10865591804250942,-0.7387589273364888,-0.056540937987836735,0.16271004513706133,-0.9110166773967804,-0.02389831517914619,0.016084980866105075,-1.0787306134963257,-0.16593191822667216,-0.04398311533565527,-0.7261914442745795,-0.09463549056613896,0.03438866462080472,-0.6620402261900163,-0.006205176248245478,0.32765355499165,-0.7908477629391254,-0.0932226989642951,0.18298517114573173,-0.9195860421074915,-0.16329336432018154,0.11112778629730091,-0.6965915169595637,-0.10368050139504047,0.17047845761292887,-0.6304580312798125,-0.03646057970387429
A,0.0,0.0,0.0,-0.2638780677403038,-0.26823345845169666,-0.03505244288832033,-0.3475214598936764,-0.7050511697615842,-0.04031875458731163,-0.3608806788783581,-1.0309226469742148,-0.06508523787037572,-0.4071912540587999,-1.285386524294726,-0.068517713553491,-0.13656779818796563,-1.0282077392908453,0.08090885792938883,-0.27567477250479794,-1.2165296872273743,-0.0505366588839287,-0.29898575632119234,-0.9068962401518986,-0.10479433832159221,-0.24702425299389547,-0.7742337619564104,-0.11759605317393003,0.02434895865755102,-0.9987624448579642,0.04336711834598806,-0.1334029404804297,-1.1556027365569617,-0.08976090966997133,-0.18010480803703774,-0.7962074479541983,-0.09112018901973426,-0.09836597902243863,-0.7309563665123764,-0.05298433707794209,0.18521043730803866,-0.9084933937650411,-0.02381919967354518,0.013536157486674246,-1.0414497636742754,-0.16757771755620415,-0.043060265590633875,-0.7033192001138403,-0.10191329431626321,0.041596962454100966,-0.6445374779116505,-0.016374438276676406,0.3379532629741958,-0.7817879255998001,-0.09756043065117699,0.17043353780193532,-0.8946491025842421,-0.17074673923257963,0.10375427539553125,-0.6749704174753671,-0.11560812013730438,0.17124460651502513,-0.6083964008900664,-0.05024228816289763
A,0.0,0.0,0.0,-0.25456631569434846,-0.28908204861584563,-0.025805904339410622,-0.3158663064966521,-0.7109406653388344,-0.02922901941661694,-0.32680753658937167,-1.0236941850237327,-0.052003427226014566,-0.38047786309777776,-1.2638174297533566,-0.054721498083463466,-0.10581609023304744,-1.0249328037031051,0.08443389126199471,-0.2579896134728296,-1.1900075910762464,-0.037983518250453416,-0.2794461693045149,-0.886431920452025,-0.09486191305366372,-0.23567439855856231,-0.7525118121471434,-0.1122018511416488,0.053008910983996224,-0.9975968544089918,0.04461582039563825,-0.13021429160954545,-1.1307106263236688,-0.07473646334672296,-0.16613317032211208,-0.7873223474166632,-0.07787975942591409,-0.08729598310991173,-0.7153328187506609,-0.04719515781964581,0.20772628557462466,-0.9023318772191772,-0.02246978644199282,0.012171699187952021,-1.0150947202171692,-0.1492776829091845,-0.03874028836383488,-0.6919197721757884,-0.08566116543320199,0.04215248381029919,-0.6250483004596523,-0.008400582263361715,0.34438441793073293,-0.7639709542174589,-0.09622410423168153,0.1579616177378587,-0.8587957357537956,-0.15892798639389355,0.0964929659768305,-0.6539627887687188,-0.10589887861441981,0.16460695399953637,-0.5886258010692137,-0.0460401019051876
A,0.0,0.0,0.0,-0.25565777168186266,-0.3067429196348344,-0.027387300261446413,-0.3058119851291141,-0.7205903219590721,-0.032635269937456225,-0.3119989571418798,-1.0239301847789004,-0.05582080926006271,-0.35645131369316563,-1.256906251815801,-0.05822785898425769,-0.06944139874189557,-1.0305315162079685,0.07829154094924051,-0.23850121010897887,-1.1773948549984607,-0.038152511469014105,-0.2697277473910567,-0.8655922595444081,-0.09394728457004403,-0.22112735251704635,-0.7455550382228993,-0.11488615497449561,0.08477000725894916,-0.9955776154043062,0.04048774598805218,-0.12643470616220123,-1.1140790286945188,-0.0771563428462191,-0.16928412448039631,-0.7765120021336598,-0.0794930717835714,-0.08135174673970387,-0.7103632579236799,-0.051512697129172204,0.22805299065269258,-0.8899393545614125,-0.023486987294668558,0.0091563724022428,-0.9985343850241079,-0.14359598947029018,-0.04940127923270035,-0.6859955794301671,-0.07729505471898176,0.03656116624488248,-0.6176628815820189,-0.002208303364683217,0.34582556175199447,-0.7439525677960928,-0.09517080266868966,0.1403589602138416,-0.8302887904948165,-0.15582099567006336,0.07859894065984908,-0.64113552970213,-0.10601344129841085,0.1549208342309577,-0.5815901050979263,-0.05028443152768844
A,0.0,0.0,0.0,-0.2445365272243607,-0.30297822361820465,-0.029610821676243605,-0.2910417618636517,-0.7098186717243382,-0.03515257417571546,-0.2951101835023617,-1.006647136542959,-0.05740974761705525,-0.3364427302383199,-1.2438069043233801,-0.05828989567120321,-0.04606897282726787,-1.0277703752856189,0.07882081349180459,-0.2313278830174424,-1.1649466910075041,-0.04205792364954963,-0.26444374621777617,-0.8646581003856059,-0.10599627294858861,-0.22131719574302108,-0.7412289502683853,-0.13206448185240818,0.10188303252845422,-0.9939153605831106,0.04185813755712636,-0.12669299242038481,-1.0953973616713568,-0.07637765326469483,-0.16658063637462397,-0.7688026641986231,-0.0846621381084149,-0.08394002114805964,-0.6978914751000355,-0.061696546802975566,0.23741770443121088,-0.8890093791379945,-0.021996727270633235,0.0014950031156640523,-0.9866361709676071,-0.1418135578796288,-0.05355794329312532,-0.6812313982984693,-0.08100710141691306,0.026181199168945186,-0.6083992388613612,-0.010620205378509894,0.34581766943953074,-0.737928619365841,-0.09428083745325044,0.13025469150344124,-0.8146787850555001,-0.1610248483473297,0.0736198098926906,-0.6282744302440356,-0.11807410657867833,0.14790076117853637,-0.5681688994721925,-0.06605631961314579
A,0.0,0.0,0.0,-0.24069559933430174,-0.32138781662573146,-0.03108280990018905,-0.2813580674647325,-0.7151492445061692,-0.04106198921496268,-0.29004587247184177,-0.9965226670351136,-0.06800918485648438,-0.33052927345639127,-1.2310285948236994,-0.0747098709633323,-0.01554474441673343,-1.0316074080906208,0.07743930400000391,-0.2207857262958386,-1.1549623164358316,-0.04220080785479886,-0.2563704101772995,-0.8670451526452295,-0.1108850756138637,-0.2112357795951923,-0.7471561984262891,-0.14174199449958638,0.12935354482735079,-0.9907636147166305,0.04068316843897918,-0.12552268211628334,-1.0838637400351212,-0.07713872316533642,-0.16945871445080166,-0.7712933432232277,-0.09299507094855104,-0.0845219509536581,-0.7026582384845506,-0.07720227450186727,0.25586572534622165,-0.8784114002133365,-0.02174599586586631,-0.0016301207138930656,-0.9664515802545152,-0.1387275470040724,-0.06237723864307974,-0.6785050611940966,-0.08289172095941974,0.018748081783028905,-0.6106754198972335,-0.017796396027979357,0.34767929951255755,-0.7236084171233608,-0.09285577454802704,0.1226325428979543,-0.8017241449639635,-0.15775408045704442,0.06122764111510778,-0.6284904557196299,-0.11635818925728929,0.13570670264496837,-0.5687319329539594,-0.06618903816641548
A,0.0,0.0,0.0,-0.2320030638336059,-0.3166843419105668,-0.03492683221097287,-0.2729376591580292,-0.7089149534978509,-0.046927258767691646,-0.2817371343992365,-0.986455222941052,-0.07401890308661126,-0.31669311843182935,-1.221127474433498,-0.07930347298427548,0.0009822952643821206,-1.030369109675591,0.07392147973719324,-0.2099802965568675,-1.153307131416376,-0.04773743435426912,-0.2469805349266075,-0.8625466079642348,-0.11952799288530297,-0.20004482440968063,-0.7403824953675986,-0.15274846203304615,0.1437423153155769,-0.9888359105932625,0.03926434398930504,-0.11574903815125043,-1.0789497428122203,-0.0780363908568749,-0.15960846544616042,-0.7663778762301646,-0.09378092850172702,-0.07547448223357002,-0.6959909633412724,-0.07829476376647827,0.2666536699340644,-0.8764643703745387,-0.02148801609921379,0.005258261431283535,-0.9601693167207959,-0.1362013860629075,-0.05256888693342474,-0.6733439378598615,-0.07931545631138393,0.028151254547051863,-0.6049280291114253,-0.01444490613426506,0.35565479678423934,-0.7194823351759393,-0.09168073087400029,0.12694675408719314,-0.7968423067274075,-0.15726033940369158,0.07016986276689983,-0.6250566430685064,-0.1166183580802396,0.14414828568372018,-0.5642976865241027,-0.0665164823555136
A,0.0,0.0,0.0,-0.23534827314032364,-0.3192068345186693,-0.03792740554270839,-0.27494752617142765,-0.7099702631863338,-0.051093510927146604,-0.28258281996256135,-0.9853410126561388,-0.07920365144859785,-0.31747737339638427,-1.216089242265279,-0.08506862562647541,0.0038997564779713607,-1.0317259720779235,0.07685353903835902,-0.2125110407620476,-1.1485315642538803,-0.04522146994094735,-0.24747962742590734,-0.8578667833456295,-0.11748618562559476,-0.19363324013201502,-0.742690370916726,-0.15098322863874386,0.14480585714837843,-0.9885069427842601,0.04341990099987408,-0.11939832562909578,-1.0765566823551767,-0.07412613564801186,-0.16577700344348326,-0.7639528267548698,-0.08938697832594679,-0.07949890150166056,-0.6967297565089254,-0.07280612175431034,0.265580079140553,-0.8763935991623509,-0.016774360793225872,0.00027302557865104677,-0.9559899777502266,-0.1321415472512444,-0.05983253480017488,-0.6721622778074396,-0.07525932079670847,0.022533920478246296,-0.6060633909424488,-0.009461398992376652,0.35176081616772115,-0.7213510775595289,-0.08690172626008952,0.12344547553777686,-0.7979420435225905,-0.15206035604999968,0.06536820131883929,-0.6295074714639057,-0.11125018998938292,0.14033200662293951,-0.5677345930074014,-0.06021751412313352
